x,x,x,x,x,0,1,0,0,x,x,x
x,x,x,x,x,1,1,0,0,x,x,x
x,x,x,x,x,1,1,0,0,x,x,x
x,x,x,x,x,1,1,0,0,x,x,x
x,x,x,x,x,1,1,0,0,1,x,x
x,x,x,x,x,1,1,0,0,0,x,x
x,x,x,x,x,1,1,0,0,0,x,x
x,x,x,x,x,1,1,0,0,0,x,x
x,x,x,x,x,1,1,1,0,0,1,x
x,x,x,x,x,1,1,1,0,1,1,x
x,x,x,x,x,1,1,1,0,0,0,x
x,x,x,x,x,1,1,0,0,0,1,x
x,x,x,x,x,1,1,0,0,0,1,0
x,x,x,x,x,1,1,1,0,0,1,1
x,x,x,x,x,1,1,0,0,0,1,0
x,x,x,x,x,1,1,1,0,1,1,0
x,x,x,x,x,1,1,1,0,1,1,0
x,x,x,x,x,1,1,0,0,0,1,1
x,x,x,x,x,1,1,1,0,0,1,1
x,x,x,x,x,1,1,1,0,1,1,1
x,x,x,x,x,1,1,1,0,0,1,1
x,x,x,x,x,1,1,1,0,1,1,1
x,x,x,x,x,1,1,1,0,1,1,1
x,x,x,x,x,1,1,1,0,1,1,0
x,x,x,x,x,1,1,1,0,1,1,1
x,x,x,x,x,1,0,1,0,1,1,1
x,x,x,x,x,1,1,1,0,1,1,1
x,x,x,x,x,1,1,1,0,1,1,1
x,x,x,x,x,1,1,1,0,1,1,1
x,x,x,x,x,1,1,1,0,1,1,1
x,x,x,x,x,0,1,1,1,1,1,1
x,x,x,x,x,1,1,1,1,1,1,1
g,1,1,1,2,1,1,1,1,1,1,1
g,1,1,1,0,1,1,1,1,1,1,1
g,1,1,1,1,1,1,1,1,1,1,1
